,Ball,
t,x,
8.333333E-3,-3.833246E-4
1.666667E-2,3.156519E-6
2.500000E-2,7.634926E-4
3.333333E-2,1.526985E-3
4.166667E-2,1.907153E-3
5.000000E-2,3.063440E-3
5.833333E-2,4.986376E-3
6.666667E-2,7.298949E-3
7.500000E-2,1.154077E-2
8.333333E-2,1.539927E-2
9.166667E-2,2.157665E-2
1.000000E-1,2.659459E-2
1.083333E-1,3.238550E-2
1.166667E-1,3.972233E-2
1.250000E-1,4.715053E-2
1.333333E-1,5.582434E-2
1.416667E-1,6.472894E-2
1.500000E-1,7.402168E-2
1.583333E-1,8.396221E-2
1.666667E-1,9.470221E-2
1.750000E-1,1.062712E-1
1.833333E-1,1.180161E-1
1.916667E-1,1.303763E-1
2.000000E-1,1.430228E-1
2.083333E-1,1.571176E-1
2.166667E-1,1.709732E-1
2.250000E-1,1.859446E-1
2.333333E-1,2.014318E-1
2.416667E-1,2.170195E-1
2.500000E-1,2.333786E-1
2.583333E-1,2.505537E-1
2.666667E-1,2.677351E-1
2.750000E-1,2.857368E-1
2.833333E-1,3.036588E-1
2.916667E-1,3.228392E-1
3.000000E-1,3.417880E-1
3.083333E-1,3.617596E-1
3.166667E-1,3.816793E-1
3.250000E-1,4.024693E-1
3.333333E-1,4.236769E-1
3.416667E-1,4.455234E-1
3.500000E-1,4.675345E-1
3.583333E-1,4.897388E-1
3.666667E-1,5.126851E-1
3.750000E-1,5.362648E-1
3.833333E-1,5.597566E-1
3.916667E-1,5.839281E-1
4.000000E-1,6.083306E-1
4.083333E-1,6.331958E-1
4.166667E-1,6.582652E-1
4.250000E-1,6.838341E-1
4.333333E-1,7.096659E-1
4.416667E-1,7.363479E-1
4.500000E-1,7.629605E-1
4.583333E-1,7.893908E-1
4.666667E-1,8.170718E-1
4.750000E-1,8.441920E-1
4.833333E-1,8.727706E-1
4.916667E-1,9.011952E-1
5.000000E-1,9.296908E-1
5.083333E-1,9.587202E-1
5.166667E-1,9.880862E-1
5.250000E-1,1.017096E0
5.333333E-1,1.047271E0
5.416667E-1,1.076724E0
5.500000E-1,1.107406E0
5.583333E-1,1.137826E0
5.666667E-1,1.168447E0
5.750000E-1,1.199533E0
5.833333E-1,1.231403E0
5.916667E-1,1.262764E0
6.000000E-1,1.295073E0
6.083333E-1,1.326775E0
6.166667E-1,1.358832E0
6.250000E-1,1.391871E0
6.333333E-1,1.424665E0
6.416667E-1,1.457354E0
6.500000E-1,1.490691E0
6.583333E-1,1.523335E0
6.666667E-1,1.556353E0
6.750000E-1,1.589949E0
6.833333E-1,1.622365E0
6.916667E-1,1.655708E0
7.000000E-1,1.689054E0
7.083333E-1,1.722215E0
7.166667E-1,1.756009E0
7.250000E-1,1.789934E0
7.333333E-1,1.824711E0
7.416667E-1,1.859049E0
7.500000E-1,1.893207E0
7.583333E-1,1.928716E0
7.666667E-1,1.963383E0
7.750000E-1,1.997745E0
7.833333E-1,2.031798E0
7.916667E-1,2.062339E0
